,date,source,name,sentiment_compound_score,sentiment_pos_score,sentiment_neu_score,sentiment_neg_score
289,2018-06-04,politico,clinton,-0.14239375,0.07784375000000003,0.8178125,0.10443750000000002
290,2018-06-05,newsmax,clinton,-0.026110526315789483,0.07389473684210525,0.8413157894736844,0.08515789473684211
291,2018-06-05,politico,clinton,0.07411,0.06525,0.8742250000000003,0.06047499999999999
292,2018-06-06,newsmax,clinton,0.22632727272727274,0.12086363636363638,0.8570454545454544,0.02209090909090909
293,2018-06-06,politico,clinton,0.08169642857142854,0.11957142857142856,0.8061428571428572,0.0739642857142857
294,2018-06-07,newsmax,clinton,0.40747777777777777,0.13388888888888886,0.816111111111111,0.050111111111111106
295,2018-06-07,politico,clinton,0.04477500000000001,0.05292857142857143,0.8888571428571428,0.05825000000000001
296,2018-06-08,politico,clinton,0.006674999999999931,0.1115,0.8102500000000001,0.078375
297,2018-06-09,politico,clinton,-0.0516,0.057,0.882,0.061
298,2018-06-10,newsmax,clinton,0.14386666666666664,0.08683333333333333,0.8546666666666668,0.058499999999999996
299,2018-06-10,politico,clinton,0.6486,0.189,0.746,0.065
300,2018-06-11,newsmax,clinton,0.28409166666666663,0.13916666666666666,0.8236666666666665,0.03716666666666667
301,2018-06-11,politico,clinton,0.42733333333333334,0.08800000000000001,0.8768888888888887,0.035
302,2018-06-12,newsmax,clinton,0.33564,0.098,0.8858,0.0164
303,2018-06-12,politico,clinton,-0.2109,0.0727,0.8131,0.11400000000000002
304,2018-06-13,newsmax,clinton,-0.267725,0.032,0.8795,0.08825
305,2018-06-13,politico,clinton,-0.31784999999999997,0.037700000000000004,0.885,0.0772
306,2018-06-14,newsmax,clinton,-0.16622272727272727,0.03990909090909092,0.8549545454545453,0.10525000000000001
307,2018-06-14,politico,clinton,-0.08228541666666664,0.05816666666666667,0.8687291666666667,0.07314583333333334
308,2018-06-15,newsmax,clinton,0.09312857142857142,0.07669642857142857,0.8754642857142859,0.04782142857142858
309,2018-06-15,politico,clinton,-0.12263783783783783,0.057027027027027034,0.860783783783784,0.08243243243243244
310,2018-06-16,newsmax,clinton,-0.21655000000000002,0.043125000000000004,0.8425,0.114375
311,2018-06-17,newsmax,clinton,-0.06848333333333333,0.04138888888888889,0.8963333333333332,0.06227777777777778
312,2018-06-17,politico,clinton,0.009633333333333358,0.05255555555555555,0.9047777777777779,0.04266666666666666
313,2018-06-18,newsmax,clinton,0.2987384615384615,0.07646153846153846,0.8933076923076922,0.03023076923076923
314,2018-06-18,politico,clinton,-0.05565806451612908,0.04832258064516129,0.8618064516129033,0.08987096774193545
315,2018-06-19,newsmax,clinton,-0.05679999999999998,0.06529032258064517,0.8557419354838707,0.079
316,2018-06-19,politico,clinton,-0.1719970588235294,0.02579411764705883,0.9106764705882353,0.06338235294117646
317,2018-06-20,newsmax,clinton,0.07524999999999998,0.07833333333333332,0.8608333333333335,0.061
318,2018-06-20,politico,clinton,0.4211888888888889,0.0991111111111111,0.8686666666666667,0.03222222222222222
319,2018-06-21,newsmax,clinton,-0.07648636363636362,0.03636363636363637,0.9186363636363638,0.0450909090909091
320,2018-06-21,politico,clinton,-0.10000980392156862,0.05662745098039217,0.876627450980392,0.06658823529411764
321,2018-06-22,newsmax,clinton,0.24358888888888888,0.0968888888888889,0.854888888888889,0.048222222222222215
322,2018-06-22,politico,clinton,-0.7097000000000001,0.024333333333333332,0.9016666666666667,0.074
323,2018-06-23,newsmax,clinton,0.26335,0.04,0.96,0.0
324,2018-06-23,politico,clinton,0.10115,0.013,0.987,0.0
325,2018-06-24,politico,clinton,0.07573333333333333,0.09466666666666665,0.8354444444444444,0.07
326,2018-06-25,newsmax,clinton,-0.1346375,0.0385,0.886625,0.075125
327,2018-06-25,politico,clinton,0.22206,0.0733,0.8777999999999999,0.048799999999999996
328,2018-06-26,newsmax,clinton,0.10205555555555554,0.11799999999999998,0.8101111111111111,0.07188888888888889
329,2018-06-26,politico,clinton,-0.16775,0.0235,0.9119999999999999,0.0645
330,2018-06-27,newsmax,clinton,0.179745,0.060450000000000004,0.9150999999999998,0.024450000000000006
331,2018-06-27,politico,clinton,0.31115185185185185,0.09085185185185186,0.8744074074074073,0.03470370370370371
332,2018-06-28,newsmax,clinton,0.14470555555555553,0.09722222222222222,0.8403888888888891,0.06244444444444444
333,2018-06-28,politico,clinton,0.1440200000000001,0.06465000000000001,0.8824499999999998,0.052849999999999994
334,2018-06-29,newsmax,clinton,0.36488,0.07680000000000001,0.9231999999999999,0.0
335,2018-06-29,politico,clinton,-0.08202142857142856,0.06892857142857144,0.8414285714285714,0.08971428571428573
336,2018-07-01,newsmax,clinton,0.027899999999999998,0.09700000000000002,0.8243333333333333,0.07866666666666668
337,2018-07-01,politico,clinton,0.466,0.06742857142857142,0.9214285714285715,0.010857142857142857
338,2018-07-02,newsmax,clinton,-0.06146666666666667,0.059,0.8946666666666666,0.04633333333333334
339,2018-07-02,politico,clinton,0.12756250000000002,0.05775000000000001,0.9335,0.00875
340,2018-07-03,newsmax,clinton,0.19034705882352942,0.08005882352941177,0.8880588235294118,0.0318235294117647
341,2018-07-03,politico,clinton,0.30004545454545456,0.11527272727272729,0.7981818181818181,0.08654545454545455
342,2018-07-04,newsmax,clinton,0.11224285714285716,0.10014285714285713,0.8571428571428571,0.04271428571428571
343,2018-07-04,politico,clinton,-0.8674,0.0,0.849,0.151
344,2018-07-05,newsmax,clinton,0.21619999999999998,0.049666666666666665,0.9293333333333335,0.020666666666666667
345,2018-07-05,politico,clinton,0.029949999999999987,0.05920000000000001,0.8763,0.06455000000000001
346,2018-07-06,newsmax,clinton,-0.14746666666666666,0.0,0.9213333333333334,0.07866666666666666
347,2018-07-06,politico,clinton,-0.027625000000000004,0.10925,0.82525,0.0655
348,2018-07-07,newsmax,clinton,-0.20817222222222223,0.030777777777777775,0.8866666666666667,0.08266666666666668
349,2018-07-08,newsmax,clinton,0.020911764705882352,0.094,0.8458235294117646,0.06017647058823529
350,2018-07-08,politico,clinton,0.2732,0.032,0.968,0.0
351,2018-07-09,newsmax,clinton,0.23526666666666665,0.12633333333333333,0.8406666666666668,0.033
352,2018-07-09,politico,clinton,-0.08476666666666667,0.03983333333333333,0.9032083333333332,0.05695833333333331
353,2018-07-10,newsmax,clinton,0.11529999999999999,0.08285714285714287,0.8488571428571429,0.0682857142857143
354,2018-07-10,politico,clinton,0.037618750000000006,0.0645625,0.8513749999999999,0.0840625
355,2018-07-11,newsmax,clinton,0.43828571428571417,0.18199999999999997,0.7805714285714285,0.03742857142857143
356,2018-07-11,politico,clinton,-0.0008142857142857142,0.04774285714285715,0.8987999999999999,0.053485714285714296
357,2018-07-12,newsmax,clinton,0.14496111111111112,0.06605555555555555,0.8953333333333333,0.038500000000000006
358,2018-07-12,politico,clinton,0.1925178571428571,0.08178571428571428,0.8770357142857145,0.04103571428571429
359,2018-07-13,newsmax,clinton,0.005260000000000002,0.0661,0.8487666666666664,0.08516666666666667
360,2018-07-13,politico,clinton,-0.12353095238095238,0.053833333333333344,0.8688571428571431,0.07735714285714287
361,2018-07-14,newsmax,clinton,0.14032352941176468,0.10220588235294116,0.8390294117647058,0.058676470588235295
362,2018-07-14,politico,clinton,0.5711857142857143,0.07228571428571429,0.8981428571428572,0.02957142857142857
363,2018-07-15,newsmax,clinton,0.261175,0.0475,0.9525000000000001,0.0
364,2018-07-15,politico,clinton,0.2868,0.0786,0.8573999999999999,0.064
365,2018-07-16,newsmax,clinton,0.18584285714285714,0.05714285714285715,0.9197142857142857,0.023142857142857142
366,2018-07-16,politico,clinton,0.195935,0.0843,0.8402999999999998,0.07535
367,2018-07-17,newsmax,clinton,0.08232105263157893,0.07336842105263157,0.867157894736842,0.05931578947368421
368,2018-07-17,politico,clinton,0.3507,0.17172727272727273,0.7667272727272728,0.06154545454545455
369,2018-07-18,newsmax,clinton,-0.2246875,0.07725,0.831375,0.09112499999999998
370,2018-07-18,politico,clinton,-0.06643333333333333,0.06508333333333335,0.8785833333333334,0.056333333333333326
371,2018-07-19,newsmax,clinton,0.33591333333333334,0.1416666666666667,0.8162666666666668,0.042066666666666676
372,2018-07-19,politico,clinton,-0.09620833333333334,0.05641666666666667,0.8497499999999999,0.09383333333333332
373,2018-07-20,newsmax,clinton,0.1353,0.089875,0.8539999999999999,0.056249999999999994
374,2018-07-20,politico,clinton,0.19713999999999995,0.0834,0.885,0.0316
375,2018-07-21,newsmax,clinton,0.0922,0.05933333333333334,0.892,0.04866666666666667
376,2018-07-21,politico,clinton,-0.02249166666666666,0.09699999999999999,0.8080000000000002,0.09483333333333334
377,2018-07-22,newsmax,clinton,0.15471818181818178,0.08336363636363636,0.8643636363636363,0.05227272727272727
378,2018-07-22,politico,clinton,0.043100000000000006,0.0619,0.8734,0.06459999999999999
379,2018-07-23,newsmax,clinton,0.019192592592592587,0.06122222222222221,0.8518518518518519,0.08700000000000001
380,2018-07-23,politico,clinton,0.18061739130434784,0.07404347826086957,0.8659565217391302,0.059869565217391306
381,2018-07-24,newsmax,clinton,0.40854999999999997,0.08124999999999999,0.91875,0.0
382,2018-07-24,politico,clinton,0.4217857142857143,0.06371428571428571,0.9202857142857143,0.016
383,2018-07-25,newsmax,clinton,0.2622722222222223,0.11294444444444446,0.8362777777777778,0.05077777777777778
384,2018-07-25,politico,clinton,0.159545,0.07114999999999999,0.8721499999999999,0.05685
385,2018-07-26,newsmax,clinton,0.056823076923076914,0.0796923076923077,0.8477692307692307,0.07215384615384615
386,2018-07-26,politico,clinton,-0.01799999999999997,0.0925,0.7802,0.1273
387,2018-07-27,newsmax,clinton,-0.03632500000000004,0.053375,0.8841249999999999,0.0625
388,2018-07-27,politico,clinton,-0.06507999999999999,0.06586666666666667,0.8575333333333334,0.0762
389,2018-07-28,newsmax,clinton,-0.3612,0.074,0.845,0.081
390,2018-07-28,politico,clinton,-0.18290000000000003,0.014,0.9095,0.07650000000000001
391,2018-07-29,newsmax,clinton,0.07167272727272729,0.07454545454545454,0.8385454545454546,0.0870909090909091
392,2018-07-29,politico,clinton,-0.4384,0.05375,0.8544999999999999,0.09175
393,2018-07-30,newsmax,clinton,0.11245999999999998,0.0524,0.9293999999999999,0.0182
394,2018-07-30,politico,clinton,0.1227235294117647,0.07105882352941176,0.8899999999999999,0.03870588235294118
395,2018-07-31,newsmax,clinton,0.1741142857142857,0.05971428571428571,0.9332857142857142,0.007
396,2018-07-31,politico,clinton,0.0,0.0,1.0,0.0
397,2018-08-01,newsmax,clinton,-0.01329166666666666,0.06158333333333332,0.8612500000000001,0.07733333333333332
398,2018-08-01,politico,clinton,0.3393807692307692,0.05926923076923077,0.9116923076923075,0.029115384615384616
399,2018-08-02,newsmax,clinton,0.55882,0.22400000000000003,0.7309999999999999,0.045
400,2018-08-03,newsmax,clinton,0.06694000000000001,0.096,0.8364,0.06720000000000001
401,2018-08-03,politico,clinton,-0.004999999999999977,0.0435,0.891,0.0655
402,2018-08-04,newsmax,clinton,0.5859,0.122,0.83,0.048
403,2018-08-04,politico,clinton,0.47282499999999994,0.19375,0.8062499999999999,0.0
404,2018-08-05,newsmax,clinton,0.10105,0.09975,0.83,0.07050000000000001
405,2018-08-05,politico,clinton,0.019554545454545446,0.07263636363636362,0.8586363636363635,0.06881818181818182
406,2018-08-06,newsmax,clinton,0.0831909090909091,0.060454545454545434,0.901318181818182,0.03822727272727273
407,2018-08-06,politico,clinton,0.4264857142857143,0.09871428571428573,0.8715714285714284,0.02985714285714286
408,2018-08-07,newsmax,clinton,0.18395333333333339,0.08486666666666666,0.8624666666666667,0.05273333333333334
409,2018-08-07,politico,clinton,-0.23199166666666668,0.09016666666666666,0.8059166666666666,0.10408333333333332
410,2018-08-08,newsmax,clinton,-0.11842,0.0154,0.9044000000000001,0.08020000000000001
411,2018-08-09,newsmax,clinton,-0.017979999999999996,0.03919999999999999,0.9199333333333334,0.04073333333333332
412,2018-08-09,politico,clinton,-0.34055,0.007,0.9205,0.07225000000000001
413,2018-08-10,newsmax,clinton,0.0,0.0,1.0,0.0
414,2018-08-10,politico,clinton,-0.11732857142857143,0.041,0.9258571428571428,0.032999999999999995
415,2018-08-11,politico,clinton,-0.14768333333333333,0.0735,0.8523333333333333,0.07416666666666667
416,2018-08-12,newsmax,clinton,-0.10548666666666667,0.07593333333333332,0.8442666666666667,0.07980000000000001
417,2018-08-12,politico,clinton,0.4767,0.033,0.967,0.0
418,2018-08-13,newsmax,clinton,0.3644,0.128,0.872,0.0
419,2018-08-13,politico,clinton,-0.047004166666666646,0.058166666666666665,0.874375,0.06733333333333331
420,2018-08-14,newsmax,clinton,0.08030909090909089,0.11263636363636366,0.8309090909090909,0.05645454545454545
421,2018-08-14,politico,clinton,-0.06582857142857144,0.06695238095238096,0.861095238095238,0.07171428571428573
422,2018-08-15,newsmax,clinton,-0.3938,0.0,0.945,0.055
423,2018-08-15,politico,clinton,0.48615,0.057875,0.9328750000000001,0.00925
424,2018-08-16,newsmax,clinton,0.08217272727272727,0.08045454545454546,0.8580909090909089,0.06145454545454545
425,2018-08-16,politico,clinton,0.3067105263157895,0.11115789473684211,0.839421052631579,0.04910526315789474
426,2018-08-17,newsmax,clinton,0.37620000000000003,0.11159999999999999,0.8640000000000001,0.024399999999999998
427,2018-08-17,politico,clinton,0.15376875,0.09275,0.869,0.038125000000000006
428,2018-08-18,newsmax,clinton,-0.029611111111111102,0.07144444444444445,0.8287777777777778,0.09966666666666667
429,2018-08-19,newsmax,clinton,-0.0596375,0.033125,0.89725,0.069625
430,2018-08-19,politico,clinton,0.22993999999999998,0.07859999999999999,0.8908000000000001,0.0306
431,2018-08-20,newsmax,clinton,0.5927,0.097,0.866,0.037
432,2018-08-20,politico,clinton,-0.11618333333333335,0.06541666666666666,0.8511666666666665,0.08324999999999999
433,2018-08-21,newsmax,clinton,0.00941818181818182,0.03918181818181818,0.9352727272727273,0.02554545454545454
434,2018-08-21,politico,clinton,0.26319,0.0883,0.8588999999999999,0.05299999999999999
435,2018-08-22,newsmax,clinton,0.25077272727272726,0.05281818181818183,0.9344545454545454,0.012727272727272728
436,2018-08-22,politico,clinton,0.2002034482758621,0.06879310344827588,0.8885517241379313,0.042551724137931034
437,2018-08-23,newsmax,clinton,0.17402222222222222,0.079,0.8971111111111111,0.024000000000000004
438,2018-08-23,politico,clinton,0.12563333333333335,0.13022222222222224,0.8051111111111111,0.06444444444444444
439,2018-08-24,newsmax,clinton,-0.07242222222222222,0.064,0.8786666666666667,0.057555555555555554
440,2018-08-24,politico,clinton,0.027154545454545435,0.06313636363636364,0.8669090909090907,0.0700909090909091
441,2018-08-25,newsmax,clinton,0.1723666666666667,0.11288888888888889,0.792888888888889,0.09422222222222222
442,2018-08-25,politico,clinton,0.07706363636363638,0.06736363636363636,0.8885454545454546,0.04390909090909091
443,2018-08-26,newsmax,clinton,-0.361375,0.01875,0.9297500000000001,0.051500000000000004
444,2018-08-26,politico,clinton,-0.26286000000000004,0.0824,0.7958000000000001,0.1222
445,2018-08-27,newsmax,clinton,-0.2417375,0.08525,0.765625,0.14937499999999998
446,2018-08-27,politico,clinton,0.021066666666666678,0.0265,0.9498333333333334,0.02366666666666667
447,2018-08-28,politico,clinton,0.45658000000000004,0.09929999999999999,0.8766999999999999,0.024
448,2018-08-29,newsmax,clinton,0.18976428571428575,0.07857142857142858,0.8815714285714286,0.03978571428571428
449,2018-08-29,politico,clinton,0.10930000000000002,0.06657142857142857,0.8906428571428571,0.042642857142857156
450,2018-08-30,newsmax,clinton,-0.03156000000000001,0.0438,0.9219999999999999,0.033999999999999996
451,2018-08-30,politico,clinton,-0.05250000000000001,0.047799999999999995,0.8996000000000001,0.0524
452,2018-08-31,newsmax,clinton,0.42794285714285707,0.20285714285714285,0.7448571428571429,0.05228571428571428
453,2018-08-31,politico,clinton,0.7806,0.1665,0.76,0.074
454,2018-09-01,newsmax,clinton,0.08853636363636364,0.054090909090909085,0.9158181818181816,0.030000000000000002
455,2018-09-01,politico,clinton,-0.04410000000000005,0.10424999999999997,0.83625,0.059750000000000004
456,2018-09-02,newsmax,clinton,0.7579,0.173,0.827,0.0
457,2018-09-02,politico,clinton,0.8777,0.073,0.927,0.0
458,2018-09-03,newsmax,clinton,0.33548,0.054200000000000005,0.9458,0.0
459,2018-09-03,politico,clinton,0.31270000000000003,0.07371428571428572,0.9062857142857143,0.02
460,2018-09-04,newsmax,clinton,-0.036783333333333335,0.013666666666666667,0.9618333333333333,0.024499999999999997
461,2018-09-04,politico,clinton,0.90865,0.14125,0.8587499999999999,0.0
462,2018-09-05,newsmax,clinton,-0.09403333333333332,0.050083333333333334,0.8689166666666668,0.081
463,2018-09-05,politico,clinton,-0.07149,0.0107,0.9690999999999999,0.020200000000000003
464,2018-09-06,newsmax,clinton,0.53065,0.157,0.7909999999999999,0.052
465,2018-09-06,politico,clinton,-0.2023,0.036,0.911,0.053
466,2018-09-07,newsmax,clinton,-0.04554444444444447,0.043222222222222224,0.8815555555555555,0.07522222222222223
467,2018-09-07,politico,clinton,-0.2470764705882352,0.06841176470588237,0.8385294117647061,0.093
468,2018-09-08,politico,clinton,0.16929999999999998,0.0575,0.9043749999999999,0.038125
469,2018-09-09,newsmax,clinton,-0.17020000000000002,0.0,0.9780000000000001,0.022000000000000002
470,2018-09-09,politico,clinton,-0.3025333333333333,0.024166666666666666,0.9273333333333333,0.048666666666666664
471,2018-09-10,newsmax,clinton,0.30764,0.20179999999999998,0.7604,0.038
472,2018-09-10,politico,clinton,0.3590666666666667,0.11333333333333334,0.8866666666666666,0.0
